img_dir_path,img_name,img_height,img_width,mask_label,polygon_points
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,666889452012_1_bottom.jpg,4160,3120,Mouth1,"[(0.0, 755.55), (844.04, 349.64), (1705.85, 375.56), (2412.14, 297.8), (3060.12, 731.94), (3034.2, 3868.14), (2606.54, 4075.5), (597.81, 4030.14), (47.03, 3459.92), (0.0, 1008.26)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,603217010344_1_bottom.jpg,4160,3120,Mouth1,"[(53.51, 1503.03), (332.14, 1049.45), (960.68, 706.03), (1420.74, 589.39), (1770.65, 783.78), (1777.13, 770.82), (2269.59, 667.15), (2535.26, 835.62), (3111.96, 1379.92), (3040.68, 2598.11), (2800.93, 3233.13), (2425.1, 3608.95), (2425.1, 3608.95), (1893.76, 4069.02), (1129.15, 4114.37), (1582.74, 3803.35), (1718.81, 3297.93), (1595.69, 3064.65), (1239.31, 2896.18), (746.85, 2960.98), (312.7, 3012.82), (66.47, 2999.86)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,195624025634_1_top.png,3024,4032,Mouth,"[(1630.41, 110.95), (925.24, 522.73), (487.73, 1212.46), (240.66, 2030.87), (50.21, 2977.96), (4008.44, 2993.4), (3967.26, 2257.35), (3766.52, 1382.32), (3056.2, 327.1), (2670.2, 74.9)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,632397407395_1_top.jpg,3264,2448,Mouth,"[(82.76, 767.59), (301.38, 396.45), (438.65, 208.34), (662.35, 50.73), (916.56, 30.4), (1058.91, 71.07), (1328.37, 4.98), (1506.31, 81.24), (1796.11, 294.77), (2035.06, 559.14), (2090.99, 874.36), (2085.9, 1138.73), (1836.78, 1555.63), (1658.84, 1565.8), (1536.82, 1631.89), (1440.22, 1692.9), (1363.96, 1845.42), (1409.72, 1982.7), (870.8, 1982.7), (835.21, 1896.27), (748.78, 1784.42), (499.66, 1718.32), (336.97, 1677.65), (220.03, 1636.98), (26.84, 1148.9)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,157280231978_1_right.jpeg,1702,1690,Mouth,"[(12.2, 84.14), (120.84, 163.81), (398.47, 272.45), (454.0, 289.35), (461.24, 325.56), (441.93, 381.09), (451.58, 465.59), (425.03, 521.11), (345.36, 566.98), (229.48, 591.12), (99.11, 620.09), (48.41, 636.99), (74.97, 769.77), (152.22, 1110.17), (178.78, 1235.71), (287.42, 1213.98), (393.64, 1226.05), (533.67, 1279.17), (644.72, 1305.72), (668.86, 1325.04), (572.29, 1380.56), (495.04, 1443.33), (359.84, 1520.58), (248.79, 1605.08), (239.13, 1663.02), (379.16, 1646.12), (1154.11, 1172.94), (1424.5, 931.52), (1472.78, 789.09), (1438.98, 670.79), (1245.85, 513.87), (577.12, 245.89)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,152572005866_1_others.png,1990,1724,Mouth,"[(1157.9, 17.9), (1290.61, 209.8), (1395.05, 317.07), (1541.83, 613.45), (1482.56, 859.02), (1451.51, 1096.13), (1310.37, 1299.36), (1124.08, 1460.26), (988.59, 1635.27), (810.76, 1765.11), (548.25, 1849.79), (361.95, 1900.6), (260.33, 1875.19), (144.6, 1863.9), (40.16, 1796.16), (9.11, 1767.93), (14.76, 1386.87), (82.5, 1293.72), (164.36, 1166.7), (206.7, 1087.66), (175.65, 926.77), (113.55, 717.89), (40.16, 602.16), (20.4, 545.7), (6.29, 9.39)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,678693308198_1_left.jpg,4160,3120,Mouth1,"[(468.22, 323.72), (662.61, 148.77), (837.56, 122.85), (1044.92, 19.17), (3099.0, 32.13), (3086.04, 1716.87), (2554.7, 2131.57), (1997.44, 2462.04), (1459.62, 2546.27), (1355.94, 2546.27), (1355.94, 1308.64), (1219.87, 1172.57), (1096.75, 1120.73), (1006.04, 1373.44), (947.72, 1814.06), (960.68, 1814.06), (902.36, 2151.01), (785.73, 1930.7), (857.0, 1723.35), (675.57, 919.86)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,668704250136_1_others 2.jpg,4160,1920,Mouth,"[(10.75, 2293.56), (127.38, 2636.99), (444.89, 2967.46), (742.96, 3058.17), (1326.14, 3045.22), (1572.37, 2805.46), (1902.84, 2157.49), (1896.36, 200.6), (1727.88, 12.69), (360.65, 19.17), (101.46, 323.72), (23.71, 453.31)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,012413647023_1_bottom.jpg,3000,4000,Mouth,"[(91.49, 46.76), (48.6, 248.97), (73.11, 794.33), (312.08, 1511.27), (716.51, 2436.54), (894.2, 2822.6), (951.6, 2963.2), (1455.0, 2975.5), (1654.0, 2957.4), (2132.3, 2963.2), (3045.1, 2963.2), (3302.38, 2399.78), (3627.15, 1860.54), (3780.34, 1511.27), (3970.3, 978.16), (3976.42, 396.03), (3970.3, 3.86)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,914189941833_1_left.jpg,4160,3120,Mouth1,"[(47.03, 1477.12), (40.55, 3122.97), (876.44, 3408.08), (876.44, 3408.08), (1686.41, 3544.16), (1686.41, 3544.16), (2237.19, 3395.12), (2457.5, 3012.82), (2515.82, 2604.59), (2515.82, 2598.11), (2587.1, 2086.21), (2749.09, 1490.07), (2451.02, 1412.32), (2256.63, 1237.36), (2282.55, 932.82), (2463.98, 731.94), (2710.21, 505.15), (2211.27, 38.61), (941.24, 25.65), (306.22, 835.62), (137.8, 1179.0)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,444465752199_1_top.jpg,3264,2448,Mouth,"[(11.58, 1443.78), (113.27, 1789.5), (291.21, 1779.33), (657.27, 1799.67), (901.3, 1820.0), (1074.16, 1962.36), (1140.26, 2155.56), (1069.08, 2348.75), (992.82, 2491.11), (1140.26, 2470.77), (1247.02, 2450.43), (1282.61, 2186.06), (1506.31, 2003.03), (1826.61, 1881.01), (2065.57, 1840.34), (2248.59, 1840.34), (2436.71, 1413.27), (2431.62, 15.14), (21.75, 10.06), (21.75, 10.06)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,131409498788_1_left.jpg,4160,3120,Mouth1,"[(157.19, 1801.1), (299.74, 1230.88), (565.41, 874.5), (1019.0, 634.75), (1064.36, 615.31), (1576.26, 479.23), (2314.95, 550.51), (2723.17, 764.34), (3008.28, 1204.97), (3111.96, 1483.6), (3111.96, 2163.97), (2949.96, 2261.17), (2716.69, 2338.92), (2489.9, 2500.92), (2431.58, 2636.99), (2211.27, 2708.27), (1841.93, 2662.91), (1401.3, 2578.67), (1006.04, 2662.91), (882.92, 2701.79), (831.08, 2507.4), (545.98, 2215.81), (260.87, 1976.06)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,070269272802_1_left.jpg,4160,3120,Mouth1,"[(241.43, 32.13), (241.43, 32.13), (332.14, 544.03), (409.9, 1237.36), (286.79, 1794.62), (539.5, 2300.04), (1070.84, 2494.44), (1893.76, 2500.92), (1913.2, 2500.92), (2664.85, 2241.73), (3086.04, 1904.78), (3086.04, 1904.78), (3105.48, 12.69)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,249558416933_1_bottom.jpg,4160,3120,Mouth1,"[(571.89, 1334.56), (766.29, 868.02), (869.96, 505.15), (1103.23, 349.64), (1103.23, 349.64), (1764.17, 356.12), (2152.95, 485.71), (2327.91, 764.34), (2327.91, 764.34), (2412.14, 1211.45), (2360.31, 1483.6), (2327.91, 1515.99), (1660.49, 1321.6), (1582.74, 1334.56), (1576.26, 1412.32), (2282.55, 1645.59), (2282.55, 1645.59), (2152.95, 1801.1), (1718.81, 1885.34), (1245.79, 1781.66), (818.12, 1729.83), (649.65, 1509.51)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,152963859345_1_others.png,1973,1153,Mouth,"[(30.69, 650.3), (22.9, 907.2), (75.47, 1321.96), (69.87, 1478.68), (83.86, 1654.99), (114.65, 1803.31), (293.76, 1811.71), (358.13, 1783.72), (500.85, 1822.9), (696.75, 1806.11), (819.89, 1744.54), (937.43, 1576.63), (1077.36, 1363.94), (1138.93, 1210.01), (1119.34, 521.56), (1029.79, 373.24), (909.45, 230.51), (763.92, 124.16), (696.75, 59.8), (665.97, 9.42), (13.9, 12.22)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,709482037060_1_bottom.jpg,4160,3120,Mouth1,"[(8.16, 1671.51), (215.51, 2390.76), (662.61, 2831.38), (1375.38, 2863.78), (2042.8, 2805.46), (2049.28, 2805.46), (2515.82, 2176.93), (2768.53, 1671.51), (2768.53, 1671.51), (2937.0, 952.26), (2846.29, 284.84), (2723.17, 38.61), (2723.17, 38.61), (286.79, 83.97), (286.79, 83.97), (79.43, 842.1), (79.43, 842.1)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,117914854749_1_others.jpg,4160,3120,Mouth,"[(254.39, 1567.83), (260.87, 1010.57), (494.14, 492.19), (876.44, 168.21), (1654.01, 168.21), (2114.07, 200.6), (2619.5, 868.02), (2671.33, 1405.84), (2632.45, 1768.7), (2444.54, 2351.88), (2217.75, 2656.43), (1634.57, 2857.3), (1103.23, 2786.03), (701.49, 2578.67), (526.54, 2241.73)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,187760120976_1_others2.png,1844,1368,Mouth,"[(13.82, 17.52), (22.54, 462.18), (13.82, 998.37), (18.18, 1643.56), (138.06, 1796.13), (223.28, 1835.59), (647.45, 1832.75), (775.83, 1626.12), (878.93, 1480.95), (965.46, 1268.87), (1010.14, 1107.14), (1091.23, 922.96), (1180.38, 710.88), (1186.04, 515.36), (1197.16, 361.91), (1149.64, 269.93), (971.13, 116.26), (775.83, 18.61)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,553591201248_1_right.jpg,1280,590,Mouth,"[(100.57, 853.42), (54.71, 785.63), (38.76, 709.86), (38.76, 606.19), (30.79, 480.58), (44.74, 291.17), (58.7, 137.65), (82.62, 89.8), (158.39, 12.04), (182.31, 4.07), (517.27, 8.06), (589.04, 73.85), (585.05, 883.32), (517.27, 925.19), (445.49, 953.1), (307.92, 959.08), (146.42, 921.2)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,214670157691_1_left.jpg,4160,1920,Mouth,"[(23.71, 3770.95), (380.09, 3952.38), (723.52, 4062.54), (1267.82, 3913.5), (1539.97, 3602.47), (1643.65, 3252.57), (1760.28, 2798.98), (1909.31, 2500.92), (1902.84, 2319.48), (1740.84, 2209.33), (1643.65, 2092.69), (1604.77, 1878.86), (1669.56, 1645.59), (1779.72, 1554.87), (1889.88, 1567.83), (1889.88, 816.18), (1721.4, 310.76), (1721.4, 310.76), (1527.01, 19.17), (23.71, 19.17)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,013094869202_1_others.png,1746,943,Mouth,"[(942.13, 16.5), (706.85, 12.37), (535.55, 18.56), (399.34, 66.03), (211.53, 187.8), (29.91, 278.61), (9.28, 406.56), (7.21, 617.07), (9.28, 837.9), (5.15, 1172.24), (3.08, 1434.35), (102.15, 1492.14), (176.45, 1516.9), (234.23, 1597.39), (298.21, 1682.01), (405.53, 1712.97), (605.72, 1712.97), (739.87, 1661.37), (818.3, 1535.48), (876.08, 1419.9), (907.04, 1271.31), (925.62, 1114.46), (923.55, 895.69), (917.36, 786.31), (890.53, 668.67), (931.81, 606.75), (943.0, 582.5), (943.0, 255.06)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,384489566725_1_left.jpg,4160,1920,Mouth1,"[(23.71, 420.92), (393.05, 19.17), (1889.88, 38.61), (1889.88, 1153.13), (1753.8, 1263.28), (1708.44, 1464.16), (1779.72, 1768.7), (1883.4, 1917.74), (1799.16, 2105.65), (1799.16, 2105.65), (1760.28, 2429.64), (1695.48, 2824.9), (1572.37, 3148.89), (1261.34, 3362.72), (853.12, 3375.68), (853.12, 3375.68), (457.85, 3200.73), (23.71, 2915.62)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,113789057686_1_left.jpg,4160,3120,Mouth1,"[(234.95, 1859.42), (610.8, 1302.2), (967.16, 1049.45), (1673.45, 764.34), (2386.22, 693.07), (2813.89, 893.94), (2956.44, 1522.47), (2956.44, 1859.42), (2768.53, 1872.38), (2625.98, 2066.77), (2625.98, 2066.77), (2587.1, 2364.84), (2794.45, 2636.99), (2723.17, 2922.1), (2613.02, 3284.97), (2405.66, 3531.2), (1926.16, 3602.47), (1064.36, 3330.32), (571.89, 2578.67), (286.79, 2131.57)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,122266942398_1_others2.png,1981,1129,Mouth,"[(124.79, 17.56), (40.49, 71.51), (10.15, 105.23), (16.9, 1585.5), (50.6, 1801.3), (121.4, 1905.8), (226.8, 1964.1), (412.5, 1974.3), (532.8, 1949.7), (694.6, 1875.5), (812.7, 1764.2), (957.65, 1605.74), (1031.84, 1440.51), (1072.3, 1298.89), (1089.16, 1174.13), (1085.79, 1046.0), (1082.41, 968.44), (1102.65, 887.52), (1106.02, 47.91), (1035.21, 17.56)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,157609329533_1_others2.png,768,1024,Mouth,"[(36.91, 752.36), (263.06, 687.0), (465.68, 553.66), (562.42, 537.97), (706.22, 536.67), (816.02, 524.9), (906.22, 514.44), (968.97, 501.37), (1016.03, 442.55), (1018.64, 285.68), (993.81, 239.93), (932.37, 158.88), (873.54, 105.28), (823.87, 60.83), (774.19, 39.92), (691.84, 0.7), (8.15, 4.62), (8.15, 547.13), (9.46, 752.36)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,578071452117_1_others.jpg,3264,2448,Mouth,"[(16.67, 1382.77), (133.6, 1789.5), (367.47, 2267.41), (611.51, 2384.34), (977.57, 2491.11), (1424.97, 2496.19), (1679.17, 2425.01), (1902.87, 2287.74), (2045.23, 2119.97), (2177.42, 1697.99), (2268.93, 1220.08), (2324.86, 833.69), (2238.43, 10.06), (118.35, 30.4), (16.67, 264.27)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,083287679469_1_others2.png,960,1280,Mouth,"[(753.5, 9.11), (744.43, 19.32), (682.01, 5.7), (469.82, 7.97), (369.96, 40.88), (347.26, 62.44), (296.2, 118.04), (255.35, 191.8), (240.6, 267.83), (242.87, 329.11), (270.1, 398.33), (313.22, 447.12), (364.28, 477.76), (457.33, 480.03), (501.59, 475.49), (578.75, 476.62), (644.57, 475.49), (742.16, 452.79), (811.38, 427.83), (915.77, 424.43), (1025.84, 384.71), (1062.16, 366.55), (1098.47, 317.76), (1127.97, 238.33), (1126.84, 175.92), (1114.35, 122.58), (1099.6, 52.23), (1088.26, 7.97), (931.66, 7.97)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,012413647023_1_right.jpg,4000,3000,Mouth,"[(605.5, 278.0), (782.55, 414.21), (1020.85, 625.28), (1211.5, 986.1), (1102.6, 1285.7), (612.34, 1394.64), (367.23, 1374.21), (442.13, 1755.49), (462.55, 2089.11), (319.57, 2620.17), (258.3, 2804.0), (694.04, 2844.85), (1000.43, 2933.36), (1109.36, 3205.7), (1122.98, 3389.53), (714.47, 3716.34), (639.57, 3893.36), (775.75, 3988.68), (1136.6, 3975.06), (1490.64, 3906.98), (1905.96, 3600.6), (2328.09, 3260.17), (2859.15, 2810.81), (2974.89, 2626.98), (2988.51, 2313.79), (2981.7, 1993.79), (2974.89, 1496.77), (2974.89, 1183.57), (2968.09, 672.94), (2913.62, 325.7), (2722.98, 73.79), (2225.96, 32.94), (1674.47, 26.13), (1150.21, 26.13), (837.02, 135.06)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,478394692466_1_others.jpg,1600,800,Mouth,"[(69.81, 453.61), (181.96, 433.68), (251.74, 393.8), (341.46, 333.99), (421.21, 274.17), (495.98, 264.21), (553.3, 234.3), (583.21, 259.22), (558.29, 358.91), (523.4, 413.74), (503.46, 463.58), (503.46, 503.46), (792.55, 677.91), (792.55, 914.67), (598.16, 884.77), (568.26, 902.21), (503.46, 932.12), (348.94, 912.18), (219.35, 842.4), (77.29, 717.79), (10.0, 655.48), (17.48, 523.4)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,230206232341_1_top.png,720,1280,Mouth,"[(600.61, 80.33), (503.38, 117.57), (407.19, 178.6), (348.23, 286.17), (324.44, 435.11), (322.37, 594.4), (357.54, 698.87), (385.47, 717.49), (480.63, 709.22), (658.53, 688.53), (897.47, 681.29), (1032.96, 647.15), (1085.72, 589.23), (1067.1, 511.66), (997.8, 344.09), (878.85, 161.01), (706.11, 78.27)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,704947467447_1_others.jpg,3264,2448,Mouth,"[(260.71, 1103.14), (265.79, 493.05), (336.97, 152.42), (403.06, 20.23), (2029.98, 20.23), (2131.66, 401.54), (2146.91, 767.59), (2111.32, 1092.98), (2106.24, 1540.38), (1974.05, 2074.21), (1770.69, 2399.59), (1475.81, 2531.78), (1201.27, 2531.78), (804.71, 2511.44), (591.17, 2353.84), (316.63, 1957.27), (270.87, 1398.02)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,130730627275_1_others2.png,1461,2134,Mouth,"[(595.52, 19.06), (699.13, 57.05), (851.1, 134.76), (913.27, 141.67), (1041.07, 69.14), (1170.59, 6.97), (1360.55, 8.7), (1379.55, 36.33), (1410.64, 89.86), (1410.3, 138.9), (1408.91, 165.85), (1403.73, 243.56), (1379.6, 329.9), (1370.92, 402.44), (1365.74, 445.62), (1346.74, 516.42), (1300.11, 770.28), (1269.03, 915.35), (1210.31, 1157.12), (1182.68, 1348.81), (1153.32, 1445.52), (11.81, 1443.79), (8.35, 12.15)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,734175023658_1_others.jpg,4160,1920,Mouth1,"[(43.15, 375.56), (470.81, 71.01), (1190.06, 64.53), (1896.36, 453.31), (1909.31, 2338.92), (1909.31, 2338.92), (1475.17, 2649.95), (801.28, 2734.19), (781.84, 2734.19), (354.17, 2688.83), (43.15, 2338.92)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,152572005866_1_left.png,1441,1330,Mouth,"[(902.9, 297.8), (802.38, 381.24), (731.25, 452.37), (660.12, 518.6), (714.08, 584.82), (706.72, 638.78), (679.74, 697.65), (636.08, 696.67), (620.63, 737.63), (571.33, 768.29), (544.11, 757.99), (528.65, 749.4), (520.31, 771.48), (503.14, 788.65), (518.6, 817.59), (571.33, 853.4), (615.48, 863.46), (670.18, 860.27), (728.06, 851.68), (789.38, 849.97), (779.57, 925.76), (784.48, 1045.94), (821.27, 1264.24), (887.49, 1423.67), (11.86, 1428.57), (9.4, 714.82), (195.81, 501.43), (512.22, 305.21), (774.67, 224.27)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,632397407395_1_left.jpg,3264,2448,Mouth,"[(194.61, 813.35), (286.13, 655.74), (382.73, 401.54), (550.5, 10.06), (2238.43, 30.4), (2436.71, 320.19), (2431.62, 1159.07), (2248.59, 1413.27), (1831.7, 1733.57), (1191.1, 2003.03), (916.56, 2013.2), (606.43, 1942.02), (184.45, 1652.23), (606.43, 1591.22), (672.52, 1555.63), (753.87, 1448.86), (753.87, 1225.16), (723.36, 1052.3), (626.76, 945.54), (418.31, 879.44), (316.63, 838.77)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,762458450686_1_others2(1).jpg,1647,1826,Mouth1,"[(691.01, 15.28), (744.88, 251.29), (901.37, 320.56), (819.28, 443.7), (765.4, 497.57), (531.95, 571.97), (257.45, 684.85), (62.48, 825.95), (31.69, 969.61), (124.05, 1120.97), (126.61, 1120.97), (198.45, 1277.46), (306.19, 1516.05), (498.6, 1623.79), (1191.26, 1585.31), (1650.47, 1454.48), (1809.53, 1203.07), (1804.4, 605.32), (1301.58, 94.8), (1181.0, 12.71)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,219155578256_1_left.jpg,3264,2448,Mouth,"[(67.51, 793.01), (347.14, 376.12), (550.5, 116.83), (713.19, 15.14), (1775.77, 50.73), (1953.72, 299.85), (2065.57, 630.32), (2157.08, 955.7), (2253.68, 1413.27), (1958.8, 1291.26), (1816.45, 1357.35), (1755.44, 1520.04), (1780.86, 1738.66), (1913.04, 1916.6), (2177.42, 2094.55), (2177.42, 2104.71), (2096.07, 2236.9), (1953.72, 2450.43), (1821.53, 2658.88), (1709.68, 2801.24), (1343.62, 2938.51), (997.9, 2836.83), (596.26, 2587.7), (92.93, 1997.95), (21.75, 1403.11)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,008449240133_1_left.jpg,3264,2448,Mouth,"[(48.4, 30.5), (245.45, 833.69), (245.45, 1098.06), (286.13, 1484.45), (352.22, 1626.81), (352.22, 1626.81), (453.9, 1235.33), (530.16, 1072.64), (591.17, 1031.97), (682.69, 1128.56), (723.36, 1260.75), (703.02, 1514.96), (657.27, 1738.66), (626.76, 1942.02), (596.26, 2084.38), (748.78, 2236.9), (957.23, 2582.62), (1262.28, 2785.99), (1699.51, 2831.74), (2101.16, 2653.8), (2441.79, 2247.07), (2441.79, 10.06), (859.02, 0.0)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,534256126692_1_left.jpg,3264,2448,Mouth,"[(16.67, 2796.15), (265.79, 3045.27), (662.35, 3233.39), (2090.99, 3243.56), (2294.35, 3075.78), (2421.45, 2989.35), (2446.87, 1443.78), (2375.7, 1326.85), (2370.61, 1123.48), (2406.2, 981.13), (2426.54, 920.12), (2436.71, 10.06), (1.42, 10.06)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,195624025634_1_others2.png,3024,4032,Mouth,"[(34.08, 1072.47), (98.42, 1444.21), (348.64, 1787.36), (723.96, 1976.81), (1356.64, 2109.06), (2260.98, 2048.3), (2897.23, 1905.32), (3597.83, 1719.45), (3933.83, 1469.23), (4019.62, 1090.34), (4023.19, 446.94), (3794.42, 314.68), (3447.7, 207.45), (3129.57, 193.15), (2861.49, 218.17), (2736.38, 146.68), (2661.32, 32.3), (173.49, 35.87), (109.15, 168.13), (55.53, 239.62), (9.06, 536.3), (16.21, 800.81)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,467627772170_1_right.jpg,4160,3120,Mouth,"[(27.59, 1042.97), (306.22, 816.18), (688.53, 634.75), (1103.23, 576.43), (1543.86, 738.42), (2178.87, 537.55), (2619.5, 602.35), (2924.04, 1068.89), (3099.0, 1645.59), (3060.12, 2202.85), (3008.28, 2487.96), (2839.81, 2598.11), (2775.01, 2721.23), (2768.53, 2889.7), (2775.01, 2967.46), (2593.58, 2967.46), (2360.31, 2986.9), (2224.23, 3038.74), (2224.23, 3038.74), (2055.76, 3252.57), (2010.4, 3330.32), (1634.57, 3330.32), (1271.71, 3356.24), (882.92, 3479.36), (740.37, 3459.92), (792.21, 3181.29), (746.85, 2915.62), (461.74, 2695.31), (209.03, 2701.79), (14.64, 2811.94)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,025048150736_1_top.png,1756,1894,Mouth,"[(1885.52, 641.37), (1668.82, 382.33), (1422.23, 158.16), (1352.49, 143.21), (1227.95, 155.67), (1183.11, 75.96), (1068.54, 51.06), (1033.67, 95.89), (1021.21, 85.93), (1003.78, 48.56), (968.91, 8.71), (869.28, 8.71), (777.12, 18.68), (732.28, 21.17), (565.4, 38.6), (525.55, 66.0), (475.73, 120.8), (443.35, 125.78), (403.5, 100.87), (328.78, 128.27), (296.4, 183.07), (281.45, 230.39), (293.91, 287.68), (318.81, 307.61), (316.32, 325.04), (276.47, 322.55), (256.54, 327.53), (214.2, 342.48), (176.84, 372.37), (166.88, 454.56), (169.37, 484.45), (117.06, 489.43), (79.7, 469.51), (29.88, 412.22), (9.96, 382.33), (14.94, 564.16), (14.94, 808.25), (12.46, 1756.0), (795.27, 1756.0), (1892.99, 1747.28)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,650914549599_1_others.jpg,4160,3120,Mouth1,"[(396.94, 2572.19), (487.66, 1839.98), (869.96, 1256.8), (1258.75, 1237.36), (1258.75, 1237.36), (1712.33, 1146.65), (2360.31, 1386.4), (2736.13, 2060.29), (2781.49, 2941.54), (2775.01, 3621.91), (2451.02, 4062.54), (831.08, 4127.33), (507.1, 3667.27), (390.46, 2883.22)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,527467926257_1_right.jpg,3264,2448,Mouth,"[(123.44, 1270.92), (82.76, 1026.88), (62.43, 833.69), (108.18, 538.81), (148.86, 396.45), (418.31, 355.78), (560.67, 310.02), (601.34, 233.76), (891.1, 152.4), (1119.9, 111.7), (1328.37, 91.41), (1455.47, 121.91), (1546.99, 223.59), (1796.11, 238.85), (1953.72, 228.68), (2004.56, 223.59), (1974.05, 477.8), (2096.07, 676.08), (2253.68, 716.75), (2248.59, 1026.88), (2253.68, 1331.93), (2218.09, 1520.04), (1882.54, 1535.29), (1643.59, 1514.96), (1236.86, 1448.86), (916.56, 1459.03), (484.41, 1453.95), (301.38, 1428.53)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,167392725307_1_others.jpg,3264,2448,Mouth,"[(275.96, 320.19), (469.16, 91.41), (570.84, 25.31), (1852.03, 25.31), (2101.16, 315.11), (2192.67, 676.08), (2177.42, 1037.05), (2131.66, 1367.52), (2085.9, 1753.91), (2014.73, 1997.95), (1897.79, 2175.89), (1689.34, 2262.32), (1201.27, 2348.75), (677.6, 2226.73), (408.15, 2028.45), (245.45, 1575.97), (138.69, 1103.14)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,368026146820_1_left.jpg,4160,1920,Mouth,"[(315.3, 12.69), (315.3, 12.69), (211.62, 181.17), (107.94, 621.79), (23.71, 1055.93), (23.71, 1263.28), (282.9, 1198.49), (490.25, 1308.64), (606.88, 1528.95), (516.17, 1775.18), (399.53, 1956.62), (114.42, 2008.45), (308.82, 2163.97), (619.84, 2384.28), (898.47, 2565.71), (1138.22, 2591.63), (1527.01, 2500.92), (1883.4, 2293.56), (1902.84, 19.17)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,051244361553_1_right.png,2294,2440,Mouth,"[(437.89, 34.08), (483.44, 196.78), (515.98, 206.54), (773.04, 34.08), (857.64, 11.3), (1378.27, 14.56), (1632.07, 99.16), (1827.3, 226.06), (2006.27, 395.26), (2103.89, 291.14), (2185.23, 154.47), (2208.01, 50.35), (2302.37, 457.09), (2416.26, 762.95), (2422.77, 1319.37), (2403.25, 2074.28), (2415.8, 2294.0), (2309.61, 2294.0), (2243.8, 2289.03), (2191.74, 2191.42), (2068.09, 2132.85), (1934.68, 2227.21), (1816.28, 2294.0), (1190.84, 2294.0), (551.78, 2289.03), (379.32, 2158.88), (200.35, 1944.12), (92.98, 1787.93), (14.88, 1726.11), (18.14, 951.68), (31.15, 593.75), (249.16, 226.06)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,554217580496_1_left.jpg,4160,1920,Mouth,"[(10.75, 2701.79), (302.34, 2967.46), (717.04, 3148.89), (963.27, 3142.41), (1475.17, 2935.06), (1637.17, 2708.27), (1708.44, 2280.6), (1851.0, 2001.98), (1669.56, 1865.9), (1604.77, 1606.71), (1656.6, 1386.4), (1747.32, 1295.68), (1896.36, 1243.84), (1902.84, 38.61), (23.71, 25.65)]"
