img_dir_path,img_name,img_height,img_width,mask_label,polygon_points
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,867452607128_1_others2.jpg,4160,3120,Mouth1,"[(98.87, 492.19), (27.6, 271.88), (8.16, 19.17), (8.16, 19.17), (2567.66, 45.09), (2567.66, 45.09), (3066.6, 401.48), (3066.6, 401.48), (3086.04, 3233.13), (3086.04, 3233.13), (2775.01, 3375.68), (2749.09, 3693.19), (2360.31, 3719.11), (1420.74, 3505.28), (811.65, 3213.69), (623.73, 2928.58), (630.21, 2248.21), (604.29, 2170.45), (131.27, 2118.61), (131.27, 2118.61), (27.6, 2040.85), (27.6, 1736.31), (27.6, 1736.31), (176.63, 1515.99), (507.1, 1431.76), (630.21, 1379.92), (545.98, 1114.25), (416.38, 751.38)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,025048150736_1_others.png,2076,3112,Mouth,"[(157.38, 24.63), (44.5, 228.3), (12.6, 414.8), (17.51, 1114.16), (142.66, 1730.09), (390.5, 1938.67), (751.23, 2056.46), (1077.6, 2071.18), (1475.13, 1938.67), (1882.47, 1791.43), (2292.28, 1555.86), (2535.21, 1384.09), (2591.65, 1281.02), (2733.98, 1231.95), (2871.4, 1160.78), (2989.18, 1025.82), (3045.62, 952.2), (3099.61, 849.14), (3082.43, 566.94), (2913.11, 360.81), (2783.06, 299.46), (2721.71, 277.38), (2650.55, 272.47), (2473.86, 250.39), (2407.61, 287.19), (2331.54, 306.82), (2272.64, 289.65), (2169.58, 284.74), (2098.42, 265.11), (2010.08, 208.67), (1961.0, 211.12), (1855.48, 211.12), (1779.41, 193.95), (1720.52, 149.78), (1646.9, 125.24), (1556.11, 103.15), (1509.48, 103.15), (1384.33, 83.52), (1318.08, 66.34), (1222.38, 9.9)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,578071452117_1_others.jpg,3264,2448,Mouth,"[(16.67, 1382.77), (133.6, 1789.5), (367.47, 2267.41), (611.51, 2384.34), (977.57, 2491.11), (1424.97, 2496.19), (1679.17, 2425.01), (1902.87, 2287.74), (2045.23, 2119.97), (2177.42, 1697.99), (2268.93, 1220.08), (2324.86, 833.69), (2238.43, 10.06), (118.35, 30.4), (16.67, 264.27)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,657247984127_1_others2.jpg,4160,3120,Mouth1,"[(960.68, 1930.7), (1116.19, 1535.43), (1116.19, 1535.43), (1070.84, 1204.97), (986.6, 770.82), (1155.07, 686.59), (1323.55, 874.5), (1466.1, 777.3), (1790.09, 1036.49), (2386.22, 1600.23), (2554.7, 2215.81), (2554.7, 2241.73), (2386.22, 2798.98), (1738.25, 3239.61), (1103.23, 3233.13), (805.17, 3019.3), (792.21, 3012.82), (571.89, 2695.31), (591.33, 2377.8), (727.41, 2112.13)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,578228356092_1_others2.jpg,4160,3120,Mouth1,"[(539.5, 1768.7), (831.08, 1153.13), (837.56, 1153.13), (1155.07, 816.18), (1628.09, 660.67), (1867.84, 816.18), (1867.84, 816.18), (1654.01, 1140.17), (1654.01, 1140.17), (1660.49, 1341.04), (2042.8, 1665.03), (2211.27, 1911.26), (2211.27, 1911.26), (2243.67, 2235.25), (2243.67, 2235.25), (2165.91, 2475.0), (2165.91, 2475.0), (2101.12, 2760.11), (2101.12, 2760.11), (1984.48, 2889.7), (1971.52, 2896.18), (1602.17, 3019.3), (921.8, 2896.18), (597.81, 2403.72)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,187760120976_1_right.png,2270,1571,Mouth,"[(134.9, 15.4), (208.95, 179.65), (237.93, 363.19), (183.2, 498.42), (41.52, 546.72), (89.82, 1103.75), (57.62, 1425.74), (163.88, 1387.1), (266.91, 1406.42), (427.91, 1454.72), (563.14, 1493.36), (598.56, 1551.31), (695.15, 1577.07), (756.33, 1686.55), (746.67, 1792.8), (633.98, 1899.06), (492.3, 1937.7), (376.39, 2034.29), (762.77, 1960.24), (1239.31, 1718.75), (1551.64, 1432.18), (1529.1, 392.16), (1374.54, 327.77), (1229.65, 169.99), (1017.14, 18.66)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,591512026523_1_bottom.jpg,3264,2448,Mouth,"[(11.58, 1636.98), (103.1, 1901.35), (286.13, 2384.34), (545.42, 2572.45), (977.57, 2765.65), (1297.87, 2852.08), (1724.93, 2791.07), (1948.63, 2613.13), (2121.49, 2369.09), (2213.01, 2043.7), (2218.09, 1860.68), (1150.43, 1367.52), (1099.59, 1326.85), (1094.5, 1281.09), (1191.1, 1250.58), (1328.37, 1311.59), (2268.93, 1616.64), (2350.28, 1230.25), (2431.62, 935.37), (2436.71, 10.06), (11.59, 25.31)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,152963859345_1_bottom.png,1363,1897,Mouth,"[(88.5, 14.9), (76.86, 205.15), (23.5, 430.19), (32.78, 555.47), (107.02, 613.47), (160.38, 680.75), (218.38, 815.31), (188.22, 980.03), (144.14, 1035.71), (450.38, 1114.59), (703.26, 1188.83), (935.26, 1251.47), (963.1, 1140.11), (1065.18, 986.99), (1218.3, 933.63), (1385.34, 926.67), (1461.9, 966.11), (1492.06, 882.59), (1533.82, 594.91), (1589.5, 358.27), (1645.18, 174.99), (1689.26, 17.23)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,122266942398_1_others2.png,1981,1129,Mouth,"[(124.79, 17.56), (40.49, 71.51), (10.15, 105.23), (16.9, 1585.5), (50.6, 1801.3), (121.4, 1905.8), (226.8, 1964.1), (412.5, 1974.3), (532.8, 1949.7), (694.6, 1875.5), (812.7, 1764.2), (957.65, 1605.74), (1031.84, 1440.51), (1072.3, 1298.89), (1089.16, 1174.13), (1085.79, 1046.0), (1082.41, 968.44), (1102.65, 887.52), (1106.02, 47.91), (1035.21, 17.56)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,485421444050_1_left.jpg,4160,3120,Mouth1,"[(688.53, 1645.59), (850.52, 945.78), (1381.86, 589.39), (1990.96, 505.15), (2684.29, 790.26), (2742.61, 1217.93), (2671.33, 1626.15), (2671.33, 1626.15), (2671.33, 1807.58), (2438.06, 1852.94), (2438.06, 1852.94), (2360.31, 2073.25), (2386.22, 2280.6), (2386.22, 2280.6), (2522.3, 2442.6), (2412.14, 2837.86), (2412.14, 2837.86), (2425.1, 2954.5), (2425.1, 2960.98), (2282.55, 3291.45), (1893.76, 3446.96), (1479.06, 3414.56), (1479.06, 3414.56), (908.84, 2993.38), (675.57, 2112.13)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,631766653504_1_others.jpg,3264,2448,Mouth,"[(387.81, 1804.75), (326.8, 1387.85), (372.56, 1067.56), (489.49, 467.63), (652.18, 111.74), (753.87, 15.14), (1791.02, 30.4), (2055.4, 350.7), (2085.9, 665.91), (2050.31, 1189.57), (2014.73, 1550.55), (1968.97, 1855.59), (1821.53, 2180.98), (1689.34, 2369.09), (1445.3, 2491.11), (1008.07, 2496.19), (560.67, 2313.16), (443.73, 2048.79)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,704947467447_1_right.jpg,3264,2448,Mouth,"[(123.44, 640.49), (204.78, 854.02), (321.72, 1133.65), (484.41, 1220.08), (845.38, 1270.92), (1211.44, 1286.17), (1648.67, 1270.92), (1963.88, 1159.07), (2141.83, 848.94), (2131.66, 655.74), (1923.21, 559.14), (1740.18, 457.46), (1740.18, 320.19), (1765.6, 193.09), (1841.87, 126.99), (1516.48, 132.08), (1292.78, 91.41), (870.8, 101.57), (652.18, 132.08), (550.5, 101.57), (448.82, 111.74), (621.68, 203.26), (657.27, 355.78), (626.76, 508.3), (545.42, 543.89), (316.63, 609.99)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,614570318614_1_left.jpg,4160,1920,Mouth1,"[(30.19, 453.31), (380.09, 116.37), (613.36, 25.65), (1397.41, 64.53), (1721.4, 349.64), (1909.31, 1166.09), (1909.31, 1166.09), (1656.6, 1101.29), (1656.6, 1101.29), (1527.01, 1192.01), (1501.09, 1438.24), (1591.81, 1697.43), (1760.28, 1852.94), (1909.31, 1969.58), (1760.28, 2455.56), (1565.89, 2643.47), (1021.59, 2734.19), (516.17, 2773.07), (23.71, 2591.63)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,444465752199_1_top.jpg,3264,2448,Mouth,"[(11.58, 1443.78), (113.27, 1789.5), (291.21, 1779.33), (657.27, 1799.67), (901.3, 1820.0), (1074.16, 1962.36), (1140.26, 2155.56), (1069.08, 2348.75), (992.82, 2491.11), (1140.26, 2470.77), (1247.02, 2450.43), (1282.61, 2186.06), (1506.31, 2003.03), (1826.61, 1881.01), (2065.57, 1840.34), (2248.59, 1840.34), (2436.71, 1413.27), (2431.62, 15.14), (21.75, 10.06), (21.75, 10.06)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,194695592159_1_left.jpg,4160,3120,Mouth1,"[(21.12, 861.54), (435.82, 459.79), (934.76, 168.21), (1310.59, 25.65), (1388.34, 25.65), (1978.0, 135.81), (2593.58, 375.56), (3092.52, 816.18), (3118.44, 1153.13), (2755.57, 1153.13), (2541.74, 1172.57), (2541.74, 1179.05), (2386.22, 1541.91), (2431.6, 1781.7), (2541.7, 1943.7), (2658.37, 2034.37), (2794.45, 2112.13), (2671.33, 2338.92), (2405.66, 2798.98), (2185.35, 3213.69), (2023.36, 3524.72), (1757.69, 3842.22), (1757.69, 3842.22), (1096.75, 3945.9), (468.22, 3829.26), (21.12, 3706.15)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,081420394944_1_left.jpg,4160,3120,Mouth1,"[(21.12, 12.69), (8.16, 1924.22), (163.67, 2384.28), (163.67, 2384.28), (850.52, 2753.63), (1440.18, 2753.63), (1848.41, 2520.36), (2068.72, 2008.45), (2127.03, 1515.99), (2347.35, 809.7), (2496.38, 420.92), (2489.9, 420.92), (2405.66, 45.09)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,677575295844_1_left.jpg,4160,1920,Mouth1,"[(23.71, 258.92), (425.45, 71.01), (1170.62, 71.01), (1682.52, 433.88), (1909.31, 874.5), (1896.36, 984.65), (1753.8, 971.69), (1611.25, 991.13), (1565.89, 1217.93), (1630.69, 1567.83), (1863.96, 1716.87), (1863.96, 1716.87), (1909.31, 1820.54), (1915.79, 1820.54), (1883.4, 2714.75), (1429.81, 3032.26), (859.6, 3246.09), (17.23, 3233.13)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,126300714457_1_right.png,2299,3519,Mouth,"[(1136.8, 27.0), (1109.34, 132.61), (1019.34, 257.83), (811.94, 289.14), (600.63, 218.7), (416.71, 113.04), (342.36, 289.14), (491.06, 1013.08), (772.81, 1647.02), (1152.39, 2128.34), (1410.66, 2284.87), (2514.18, 2288.78), (2979.85, 2042.25), (3422.04, 1674.41), (3500.3, 1259.61), (3488.56, 516.1), (3363.34, 566.98), (3132.46, 629.59), (2940.72, 672.63), (2729.4, 664.8), (2604.18, 516.1), (2576.79, 343.92), (2623.75, 250.01), (2686.36, 167.83), (2745.06, 101.31), (2565.05, 120.87), (2201.12, 171.74), (1884.16, 179.57), (1485.01, 81.74)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,011319877673_1_left.jpg,1032,774,Mouth1,"[(3.55, 522.44), (38.91, 419.56), (82.31, 274.89), (141.79, 139.86), (225.38, 16.09), (262.35, 1.62), (725.3, 8.05), (770.31, 46.63), (771.92, 440.46), (751.02, 544.95), (751.02, 544.95), (739.77, 655.86), (723.7, 781.24), (624.03, 877.69), (431.14, 877.69), (241.45, 824.65), (112.86, 718.55), (9.98, 596.38)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,122602125749_1_others2.jpg,635,421,Mouth,"[(8.18, 314.5), (63.57, 217.57), (144.68, 151.3), (194.13, 122.62), (248.53, 129.54), (264.36, 119.65), (281.17, 142.4), (285.13, 215.6), (328.65, 249.22), (376.13, 299.67), (400.85, 364.95), (410.74, 412.43), (395.91, 449.02), (340.52, 456.93), (320.74, 452.98), (302.93, 468.8), (252.49, 497.49), (210.95, 500.46), (128.85, 474.74), (47.75, 431.22), (5.21, 388.69)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,157609329533_1_left.png,1024,705,Mouth,"[(7.88, 74.84), (142.96, 74.84), (305.64, 79.19), (522.06, 186.68), (696.35, 291.26), (693.45, 953.59), (600.49, 991.35), (491.55, 1013.14), (346.3, 986.99), (199.6, 870.8), (108.1, 760.41), (32.57, 600.63), (7.88, 419.07)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,534256126692_1_others2.jpg,3264,2448,Mouth,"[(31.92, 2074.21), (265.79, 2374.17), (606.43, 2536.86), (941.98, 2628.38), (1333.45, 2648.71), (1633.42, 2613.13), (1902.87, 2465.69), (2126.58, 2216.56), (2146.91, 1931.85), (2111.32, 1840.34), (2202.84, 1758.99), (2380.78, 1718.32), (2401.12, 1596.3), (2375.7, 1301.42), (2248.59, 1128.56), (1974.05, 1001.46), (1857.12, 904.86), (1791.02, 655.74), (1760.52, 330.36), (1689.34, 30.4), (855.55, 25.31), (464.07, 147.33), (159.02, 299.85), (16.67, 477.8)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,214670157691_1_others.jpg,4160,1920,Mouth,"[(75.54, 1405.84), (140.34, 991.13), (308.82, 498.67), (665.2, 226.52), (1034.55, 181.17), (1436.29, 310.76), (1656.6, 537.55), (1799.16, 842.1), (1863.96, 1133.69), (1902.84, 1237.36), (1870.44, 1852.94), (1436.29, 2092.69), (956.79, 2073.25), (490.25, 2060.29), (218.1, 1969.58), (82.03, 1690.95)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,007204312517_1_top.jpg,3000,4000,Mouth,"[(1523.0, 29.2), (1267.73, 102.84), (1030.14, 177.3), (845.74, 319.15), (632.98, 510.64), (473.4, 719.86), (370.57, 989.36), (221.63, 1517.73), (196.81, 1946.81), (129.43, 2500.0), (125.89, 2677.3), (108.16, 2769.5), (182.62, 2879.43), (230.9, 2955.9), (1093.8, 2977.9), (3679.08, 2989.36), (3615.25, 2751.77), (3491.13, 2354.61), (3274.82, 1631.21), (3129.43, 971.63), (2998.23, 638.3), (2767.73, 404.25), (2498.23, 205.67), (2153.9, 21.6)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,358386669513_1_right.jpg,4160,3120,Mouth1,"[(844.04, 1412.32), (902.36, 1794.62), (1116.19, 2112.13), (1790.09, 2131.57), (2094.64, 1930.7), (2211.27, 1626.15), (2211.27, 1626.15), (2237.19, 1302.16), (1990.96, 1133.69), (1990.96, 1133.69), (1893.76, 971.69), (1887.28, 971.69), (1893.76, 790.26), (1952.08, 680.11), (1952.08, 680.11), (2282.55, 699.55), (2165.91, 556.99), (1932.64, 479.23), (1582.74, 453.31), (1206.91, 427.4), (986.6, 440.36), (818.12, 563.47), (792.21, 667.15), (986.6, 602.35), (1142.11, 615.31), (1271.71, 718.98), (1271.71, 718.98), (1291.15, 861.54), (1239.31, 1055.93), (1239.31, 1055.93)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,066524358940_1_others.jpg,4160,1920,Mouth1,"[(4.27, 887.46), (179.22, 472.75), (386.57, 135.81), (555.05, 45.09), (1345.58, 32.13), (1708.44, 388.52), (1896.36, 939.3), (1896.36, 939.3), (1889.88, 2351.88), (1682.52, 2487.96), (1261.34, 2624.03), (1228.94, 2624.03), (678.16, 2604.59), (224.58, 2449.08), (30.19, 2313.0)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,098159978605_1_others.png,1564,2282,Mouth,"[(2012.79, 12.2), (1970.64, 98.72), (1968.42, 149.74), (2048.28, 211.86), (2101.53, 333.87), (2188.04, 449.23), (2273.1, 532.3), (2277.6, 666.3), (2272.35, 1558.45), (11.8, 1558.4), (11.76, 9.98)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,155939014340_1_right.png,1578,2066,Mouth,"[(1672.9, 50.8), (1661.7, 106.75), (1567.69, 160.47), (1453.54, 153.76), (1294.62, 122.42), (1133.46, 82.13), (972.3, 50.8), (791.0, 28.41), (551.5, 53.03), (354.53, 120.18), (265.0, 189.57), (184.42, 258.96), (112.8, 285.82), (61.32, 276.86), (34.46, 164.95), (9.83, 93.32), (14.31, 1004.31), (70.27, 1040.12), (108.32, 1105.03), (94.89, 1237.09), (76.98, 1391.54), (92.65, 1525.83), (92.65, 1561.65), (2017.59, 1566.12), (2037.73, 1319.91), (2051.16, 1219.19), (2042.21, 619.32), (2015.35, 433.54), (1959.39, 272.39), (1890.0, 144.8), (1778.1, 84.4)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,554217580496_1_right.jpg,4160,1920,Mouth,"[(75.54, 1768.7), (231.06, 2189.89), (418.97, 2643.47), (755.92, 2824.9), (1034.55, 2837.86), (1423.33, 2552.75), (1689.0, 2079.73), (1753.8, 1645.59), (1773.24, 1354.0), (1475.17, 1120.73), (1371.5, 893.94), (1306.7, 803.22), (1377.98, 660.67), (1552.93, 693.07), (930.87, 38.61), (742.96, 12.69), (742.96, 174.69), (697.6, 349.64), (555.05, 369.08), (386.57, 349.64), (393.05, 446.84), (444.89, 550.51), (334.74, 686.59), (172.74, 725.46), (49.63, 680.11), (23.71, 1269.76)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,064621629692_1_right.png,3000,4000,Mouth,"[(960.92, 17.66), (982.2, 237.52), (964.47, 390.0), (794.25, 592.13), (585.04, 648.86), (397.09, 595.67), (255.25, 492.84), (131.13, 365.18), (14.11, 233.97), (14.11, 794.25), (17.66, 1535.39), (31.84, 2808.44), (336.81, 2978.65), (879.36, 2985.74), (1698.51, 2989.29), (2503.47, 2989.29), (3035.39, 2698.51), (3517.66, 2102.77), (3808.44, 1648.86), (3968.01, 1124.04), (3977.5, 680.8), (3986.2, 249.7), (3755.25, 407.73), (3475.11, 372.27), (3269.43, 248.16), (3187.87, 127.59), (3170.14, 21.21), (2336.81, 21.21), (2067.3, 99.22), (1751.7, 102.77), (1485.74, 31.84), (1251.7, 17.66)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,717418387988_1_right.jpg,3264,2448,Mouth,"[(428.48, 833.69), (489.49, 1077.72), (631.85, 1331.93), (886.05, 1398.02), (1399.55, 1392.94), (1694.43, 1311.59), (1852.03, 1159.07), (1928.3, 686.25), (1841.87, 493.05), (1608.0, 396.45), (1567.32, 228.68), (1618.16, 137.16), (1724.93, 55.82), (1755.44, 20.23), (476.0, 0.0), (469.12, 0.0), (458.99, 30.4), (687.77, 35.48), (794.54, 142.25), (855.55, 345.61), (784.37, 416.79), (591.17, 482.88), (530.16, 559.14), (499.66, 665.91)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,478394692466_1_bottom.jpg,1600,800,Mouth,"[(7.51, 94.73), (77.29, 79.78), (206.88, 94.73), (358.91, 97.23), (476.04, 94.73), (635.54, 99.72), (685.39, 112.18), (648.01, 179.47), (652.99, 264.21), (665.45, 294.11), (742.71, 358.91), (795.05, 388.82), (785.08, 742.71), (727.76, 792.55), (672.93, 927.13), (628.07, 991.93), (555.79, 1031.81), (393.8, 1051.74), (294.11, 1026.82), (179.47, 976.98), (84.77, 854.86), (0.03, 767.63)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,230206232341_1_bottom.png,720,1280,Mouth,"[(589.19, 89.85), (487.41, 139.5), (401.77, 216.45), (360.81, 316.99), (334.74, 443.6), (333.5, 609.92), (359.57, 698.04), (388.11, 717.9), (574.29, 688.11), (765.44, 678.18), (995.07, 654.6), (1069.54, 628.54), (1084.43, 540.41), (1048.44, 438.63), (978.93, 310.79), (895.77, 204.04), (710.83, 79.92)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,653016087148_1_left.jpg,4160,1920,Mouth,"[(17.23, 2559.23), (153.3, 2662.91), (354.17, 2941.54), (762.4, 3259.05), (1183.58, 3349.76), (1481.65, 3401.6), (1896.36, 3408.08), (1896.36, 12.69), (17.23, 38.61), (23.71, 1334.56), (211.62, 1522.47), (289.38, 1762.22), (308.82, 1963.1), (198.66, 2092.69), (10.75, 2189.89)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,117373516868_1_top.jpg,2012,2595,Mouth,"[(11.39, 1310.49), (39.93, 945.19), (282.51, 431.49), (545.07, 174.63), (1118.7, 51.92), (1635.26, 63.33), (2046.22, 265.96), (2283.1, 808.2), (2385.84, 1398.96), (2405.81, 1918.37), (2400.11, 2001.13), (17.1, 2006.84)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,762458450686_1_bottom.jpg,1439,2136,Mouth1,"[(44.87, 367.64), (195.04, 192.8), (589.54, 91.94), (907.82, 136.77), (1261.97, 170.39), (1638.53, 134.53), (1954.57, 304.88), (1959.05, 304.88), (2100.26, 488.67), (2106.99, 703.85), (1992.67, 943.68), (1920.95, 1080.41), (1683.36, 1037.82), (1528.7, 1143.17), (1504.04, 1230.59), (1504.04, 1230.59), (1486.11, 1331.45), (1486.11, 1331.45), (1378.52, 1304.55), (1371.8, 1304.55), (1221.62, 1304.55), (1051.27, 1427.83), (529.02, 1405.42), (224.18, 1192.48), (15.7, 885.4)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,122266942398_1_left.png,1887,1628,Mouth,"[(1619.69, 463.73), (1484.79, 412.33), (1356.32, 351.31), (1272.81, 274.22), (1256.75, 177.86), (1394.86, 65.45), (1510.49, 33.33), (1343.47, 23.69), (826.35, 251.74), (588.67, 396.28), (338.14, 588.99), (174.33, 743.16), (20.16, 964.78), (29.8, 1302.04), (158.27, 1449.78), (360.62, 1616.8), (672.18, 1703.52), (771.75, 1767.76), (1092.94, 1806.31), (1243.9, 1774.19), (1166.81, 1726.01), (1012.64, 1671.41), (925.92, 1616.8), (871.32, 1520.45), (900.22, 1395.18), (974.1, 1311.67), (1038.34, 1330.94), (1186.09, 1292.4), (1237.48, 1305.25), (1324.2, 1279.55), (1372.38, 1009.75), (1417.34, 797.76), (1471.95, 650.02), (1568.3, 492.63)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,578071452117_1_right.jpg,3264,2448,Mouth,"[(26.84, 1555.63), (199.7, 1997.95), (428.48, 2292.83), (799.62, 2369.09), (1272.45, 2409.76), (1618.16, 2308.08), (1923.21, 2125.05), (2162.16, 1779.33), (2309.6, 1362.43), (2401.12, 716.75), (2294.35, 676.08), (2136.74, 655.74), (2055.4, 599.82), (2075.73, 498.13), (2157.08, 355.78), (2192.67, 294.77), (2213.01, 243.93), (2029.98, 182.92), (1724.93, 106.66), (1404.63, 25.31), (184.45, 20.23), (306.46, 142.25), (382.73, 243.93), (357.3, 391.37), (235.29, 523.56), (92.93, 665.91), (21.75, 940.45)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,544492290815_1_left.jpg,4160,3120,Mouth1,"[(474.7, 32.13), (442.3, 271.88), (623.73, 939.3), (727.41, 1444.72), (727.41, 1444.72), (993.08, 2319.48), (993.08, 2319.48), (1304.1, 2488.0), (1576.3, 2500.9), (1965.04, 2397.24), (2392.7, 1775.18), (2561.18, 1204.97), (2081.68, 38.61)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,235498887325_1_bottom.jpg,3264,2448,Mouth,"[(67.51, 15.14), (143.77, 335.44), (143.77, 335.44), (204.78, 640.49), (265.79, 986.21), (362.39, 1255.67), (397.98, 1433.61), (570.84, 1779.33), (733.53, 2023.37), (931.81, 2145.39), (1353.79, 2145.39), (1785.94, 2119.97), (2075.73, 2038.62), (2268.93, 1723.41), (2375.7, 1281.09), (2436.71, 1011.63), (2431.62, 20.23)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,008449240133_1_left.jpg,3264,2448,Mouth,"[(48.4, 30.5), (245.45, 833.69), (245.45, 1098.06), (286.13, 1484.45), (352.22, 1626.81), (352.22, 1626.81), (453.9, 1235.33), (530.16, 1072.64), (591.17, 1031.97), (682.69, 1128.56), (723.36, 1260.75), (703.02, 1514.96), (657.27, 1738.66), (626.76, 1942.02), (596.26, 2084.38), (748.78, 2236.9), (957.23, 2582.62), (1262.28, 2785.99), (1699.51, 2831.74), (2101.16, 2653.8), (2441.79, 2247.07), (2441.79, 10.06), (859.02, 0.0)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,527467926257_1_right.jpg,3264,2448,Mouth,"[(123.44, 1270.92), (82.76, 1026.88), (62.43, 833.69), (108.18, 538.81), (148.86, 396.45), (418.31, 355.78), (560.67, 310.02), (601.34, 233.76), (891.1, 152.4), (1119.9, 111.7), (1328.37, 91.41), (1455.47, 121.91), (1546.99, 223.59), (1796.11, 238.85), (1953.72, 228.68), (2004.56, 223.59), (1974.05, 477.8), (2096.07, 676.08), (2253.68, 716.75), (2248.59, 1026.88), (2253.68, 1331.93), (2218.09, 1520.04), (1882.54, 1535.29), (1643.59, 1514.96), (1236.86, 1448.86), (916.56, 1459.03), (484.41, 1453.95), (301.38, 1428.53)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,187760120976_1_others.png,1966,1563,Mouth,"[(20.49, 843.61), (104.15, 1059.73), (229.64, 1296.76), (324.92, 1378.1), (392.31, 1485.0), (510.83, 1624.43), (645.61, 1740.62), (717.65, 1768.51), (789.69, 1838.23), (884.97, 1868.44), (931.45, 1821.96), (1008.14, 1805.69), (1098.77, 1715.06), (1184.75, 1554.71), (1212.64, 1466.41), (1270.74, 1373.45), (1289.33, 1210.78), (1277.71, 964.45), (1219.61, 687.91), (1166.16, 597.28), (1133.63, 518.26), (1182.43, 448.55), (1198.7, 397.42), (1087.15, 334.68), (1033.7, 267.29), (1022.08, 197.57), (1040.67, 118.56), (1087.15, 48.84), (1089.47, 18.63), (471.32, 9.33), (362.1, 46.52), (283.09, 99.97), (176.19, 160.39), (108.8, 213.84), (50.7, 271.93), (18.17, 292.85)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,467627772170_1_right.jpg,4160,3120,Mouth,"[(27.59, 1042.97), (306.22, 816.18), (688.53, 634.75), (1103.23, 576.43), (1543.86, 738.42), (2178.87, 537.55), (2619.5, 602.35), (2924.04, 1068.89), (3099.0, 1645.59), (3060.12, 2202.85), (3008.28, 2487.96), (2839.81, 2598.11), (2775.01, 2721.23), (2768.53, 2889.7), (2775.01, 2967.46), (2593.58, 2967.46), (2360.31, 2986.9), (2224.23, 3038.74), (2224.23, 3038.74), (2055.76, 3252.57), (2010.4, 3330.32), (1634.57, 3330.32), (1271.71, 3356.24), (882.92, 3479.36), (740.37, 3459.92), (792.21, 3181.29), (746.85, 2915.62), (461.74, 2695.31), (209.03, 2701.79), (14.64, 2811.94)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,020139710869_1_left.png,889,709,Mouth,"[(7.74, 712.42), (57.13, 770.22), (144.34, 868.99), (167.46, 888.96), (350.31, 886.86), (414.41, 888.96), (368.17, 849.03), (337.7, 828.01), (339.8, 796.49), (358.71, 771.27), (401.8, 746.05), (456.44, 731.34), (490.07, 731.34), (515.29, 736.59), (563.62, 722.93), (595.15, 721.88), (609.86, 732.39), (622.47, 734.49), (632.98, 670.39), (656.1, 586.32), (679.22, 516.97), (707.59, 469.68), (707.59, 223.79), (686.57, 193.31), (668.71, 167.04), (669.76, 149.18), (677.11, 126.06), (697.08, 89.28), (708.64, 77.72), (706.54, 7.32), (0.38, 6.27)]"
